,owneraddress,tickLower,tickUpper,chainId,vammAddress,unrealizedPnl,realizedPnl,feesPaid,feesGained,depositedMargin,availableMargin,fixedTokenBalance,variableTokenBalance
4240,0xfd24a765aa3f0ded6f37c9982d3a7580810bd540,-24840,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01095391921193416,-0.01713058078305585653158717228574327752,0E-38,0.67324900000000000000000000000000000000,10.30303100000000000000000000000000000000,10.97628000000000000000000000000000000000,0E-38,0E-38
4241,0xfe0165542fbe9f95ffb21a94318e8a84fdb1ec5b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.011011945260812363,0.03591359185473825861806172497635717910,0.09334700000000000000000000000000000000,0E-38,1.03494400000000000000000000000000000000,0.94159700000000000000000000000000000000,0E-38,0E-38
4242,0x403d15880a7781f965c1f3adf58da4da81781cc6,-11640,-9960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.011195112583570907,0.52707736334334348881887852983054287164,0E-38,2.37490700000000000000000000000000000000,2000.00000000000000000000000000000000000000,2002.37490700000000000000000000000000000000,0E-38,0E-38
4243,0x87ff21fb13e723e0136ba3cb1d5410a90dbad55b,-25680,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.011410930857439886,-0.02686220954531244509827094115647691527,0E-38,0.27526400000000000000000000000000000000,3.60577000000000000000000000000000000000,3.88103400000000000000000000000000000000,0E-38,0E-38
4244,0x086b688f36efb04814fd40ba8b14bf1b64908e6b,-25680,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.011680419856418657,-0.02719073159630292581797930501779807204,0E-38,0.23249600000000000000000000000000000000,2.70108100000000000000000000000000000000,2.93357700000000000000000000000000000000,0E-38,0E-38
4245,0xe6f891a313c4036f9885b8a004bbd18b4afd23d7,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01205947243105708,-0.01880268144347365145179990961132420091,0E-38,0.69234700000000000000000000000000000000,11.30000000000000000000000000000000000000,11.99234700000000000000000000000000000000,0E-38,0E-38
4246,0xee23f4064722818c52d668914c9d314ca82abfc9,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012062862943368455,-0.02840890913490888728262351950595636733,0E-38,0.31147600000000000000000000000000000000,3.82165700000000000000000000000000000000,4.13313300000000000000000000000000000000,0E-38,0E-38
4247,0x9737fa928e1bab3483f2fb571ef2925cb1dacc09,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012638460290033718,-0.02945268703886782173360250274816844242,0E-38,0.24748800000000000000000000000000000000,3.55469300000000000000000000000000000000,3.80218100000000000000000000000000000000,0E-38,0E-38
4248,0x8987f4f363f8d3bc5c5dc23b753982c4755d0c13,-10620,-10320,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012663476415249559,-0.00204126696813538146679663345462810756,0E-38,0.01905400000000000000000000000000000000,10.00000000000000000000000000000000000000,10.01905400000000000000000000000000000000,0E-38,0E-38
4249,0x357062b00305fdbefba13115fb1d3e700602b58b,-24420,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01267401815563824,-0.01982082072413755125721572557394216134,0E-38,0.77951900000000000000000000000000000000,11.95219200000000000000000000000000000000,12.73171100000000000000000000000000000000,0E-38,0E-38
4250,0x49915709cf77f8d1f4baf5cb2c1d78a0215ac0c8,-27060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012701370517809693,-0.02955829676638203508383500941361745307,0E-38,0.25191500000000000000000000000000000000,3.00000000000000000000000000000000000000,3.25191500000000000000000000000000000000,0E-38,0E-38
4251,0x661bd551060878466ee2fa7357e94bc6da76fd2d,-12540,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012717539284401013,0.03413595543726084834436031467928970066,0E-38,0.08312200000000000000000000000000000000,0.75782000000000000000000000000000000000,0.84094200000000000000000000000000000000,0E-38,0E-38
4252,0xd3a3c2f7759da2d7deb7bcdf46de09d3310b98ad,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012804374690372882,-0.02974852108559255535423840393209538305,0E-38,0.24826200000000000000000000000000000000,3.00000000000000000000000000000000000000,3.24826200000000000000000000000000000000,0E-38,0E-38
4253,0xb728e36ab0e7c9e5541feadb8ecee0664c2658fa,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012804374690372882,-0.02974852108559255535423840393209538305,0E-38,0.24825500000000000000000000000000000000,4.92159900000000000000000000000000000000,5.16985400000000000000000000000000000000,0E-38,0E-38
4254,0x890c01f574e819981c6d030505500b552f6132df,-11760,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012822517856686002,0.04533855563463637126918204876038559107,0E-38,0.12901700000000000000000000000000000000,0.25000000000000000000000000000000000000,0.37901700000000000000000000000000000000,0E-38,0E-38
4255,0xa086089fedd33599193ba9647cfddbb165d62754,-23520,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.012901720168725738,-0.03012859604009275513722819780406697108,0E-38,0.25702200000000000000000000000000000000,4.19572900000000000000000000000000000000,4.45275100000000000000000000000000000000,0E-38,0E-38
4256,0x220005f7983fdf5374ab62f1452b53883f179de0,-25680,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013154344474475234,-0.02134076776553776145479615748907153729,0E-38,0.76537200000000000000000000000000000000,11.86239700000000000000000000000000000000,12.62776900000000000000000000000000000000,0E-38,0E-38
4257,0x352035c59a29404ac1195393d98d5170ca97a47a,-27060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013177186912314839,-0.02541723136376585470960900496565398275,0E-38,0.05862300000000000000000000000000000000,1.00000000000000000000000000000000000000,1.05862300000000000000000000000000000000,0E-38,0E-38
4258,0xa4a5ee3841d3aee0399c01c10eebba3216f983dd,-10980,-9180,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013322380083720142,-0.00338715779614161553245091841897513952,0E-38,0.02454700000000000000000000000000000000,0.27000000000000000000000000000000000000,0.29454700000000000000000000000000000000,0E-38,0E-38
4259,0xf813f85d8cb1fa07461e40b4d4fc986dffad467b,-24000,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01342894592372798,-0.03125827863000877368436264510246575342,0E-38,0.26783800000000000000000000000000000000,4.48675200000000000000000000000000000000,4.75459000000000000000000000000000000000,0E-38,0E-38
4260,0x4720f4c8af4a8d95afca45f9f2377eff6ba875ca,-16080,6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013568871997225614,-0.02185959463842214495207199602144089295,0E-38,0.03674500000000000000000000000000000000,0.57803500000000000000000000000000000000,0.61478000000000000000000000000000000000,0E-38,0E-38
4261,0xf813f85d8cb1fa07461e40b4d4fc986dffad467b,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013769901512409054,-0.03204503677516223669029127501331303907,0E-38,0.27360600000000000000000000000000000000,3.20615600000000000000000000000000000000,3.47976200000000000000000000000000000000,0E-38,0E-38
4262,0xfbe5138f390550154360c06d2c491ce8e43e3943,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013870634796938662,-0.03226629895347183554409476245639776763,0E-38,0.27431900000000000000000000000000000000,3.50000000000000000000000000000000000000,3.77431900000000000000000000000000000000,0E-38,0E-38
4263,0x48e0d2c4be37c9d4e971597fbab155b6db4736af,-10980,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.013948603802662208,0.00410562950593331015238271531683815322,0E-38,0.02100600000000000000000000000000000000,4.00000000000000000000000000000000000000,4.02100600000000000000000000000000000000,0E-38,0E-38
4264,0x3d3826ac1a4a01bbb2a7241f8aa1a52f38897c7b,-11640,-10320,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.014200542333034047,0.59458964496033279173705908749954337900,0E-38,2.56978600000000000000000000000000000000,1600.00000000000000000000000000000000000000,1602.56978600000000000000000000000000000000,0E-38,0E-38
4265,0xcaffae688d8a97edc53a5fc9114d3c38611f3133,-24000,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01442697056369689,-0.02256200544215102565414280538159309995,0E-38,0.88671000000000000000000000000000000000,13.60000000000000000000000000000000000000,14.48671000000000000000000000000000000000,0E-38,0E-38
4266,0x68b8d4dd5c3cea5211fc825fc15b2b0cdb0092b1,-16080,-9840,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.014623801606027737,-0.02907060596600667965937460176944901065,0E-38,0.07382000000000000000000000000000000000,0.40000000000000000000000000000000000000,0.47382000000000000000000000000000000000,0E-38,0E-38
4267,0x310983148bea9596b41c78203a89bbd1f4807e01,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.014626985673155093,-0.02895224541230153527864434982725520041,0E-38,0.07204900000000000000000000000000000000,1.17099100000000000000000000000000000000,1.24304000000000000000000000000000000000,0E-38,0E-38
4268,0x88da56fcefe3d97f04945cadce2944b239592745,-11640,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015108765398186208,0.05342239396601723771397013150948756976,0E-38,0.10661200000000000000000000000000000000,0.09000000000000000000000000000000000000,0.19661200000000000000000000000000000000,0E-38,0E-38
4269,0x09d4119a212d679f7fa3f8cd21066d61e1ade475,-11640,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015108765398186208,0.05342239396601723771397013150948756976,0E-38,0.14145100000000000000000000000000000000,0.41000000000000000000000000000000000000,0.55145100000000000000000000000000000000,0E-38,0E-38
4270,0xdb9d792d13ed5a88972ad83b1a678f656378ec2c,-11640,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015108765398186208,0.05342239396601723771397013150948756976,0E-38,0.14145100000000000000000000000000000000,0.41000000000000000000000000000000000000,0.55145100000000000000000000000000000000,0E-38,0E-38
4271,0x7a26e391ce5de732dbbf7d7214a1a05624ef1059,-24000,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015165398451369933,-0.02868766887527533526407612875636732623,0E-38,0.77982800000000000000000000000000000000,11.51571800000000000000000000000000000000,12.29554600000000000000000000000000000000,0E-38,0E-38
4272,0x4a6192994af3f0a78222712a26e8662ce7d6048d,-11640,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015501201366772736,0.05148420519347282593103389721193302892,0E-38,0.20990800000000000000000000000000000000,0.59404400000000000000000000000000000000,0.80395200000000000000000000000000000000,0E-38,0E-38
4273,0x569e2cc645fc374e23e7300d7bfbbc5f98aacb4a,-24060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01560816938640377,-0.02322381499835695913531260107490613902,0E-38,0.96471300000000000000000000000000000000,15.19295100000000000000000000000000000000,16.15766400000000000000000000000000000000,0E-38,0E-38
4274,0x06a41d17bdae691618a5216bd44a4445269a013f,-11460,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015707129506286572,0.55942207021351724171499173885743277524,0E-38,9.89118600000000000000000000000000000000,115.00000000000000000000000000000000000000,124.89118600000000000000000000000000000000,0E-38,0E-38
4275,0xf6063457b5c6f8ba7ed8609af5516e449248d2a0,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.015823486565863,0.05167820239828887804457551336381532217,0.13398900000000000000000000000000000000,0E-38,790.13398900000000000000000000000000000000,790.00000000000000000000000000000000000000,0E-38,0E-38
4276,0x3b3965ab2329fb14b8605d0911f8de7ef8564a8d,-23520,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.016164589394205873,-0.03596575439827712550312978853114155251,0E-38,0.62219600000000000000000000000000000000,8.49858400000000000000000000000000000000,9.12078000000000000000000000000000000000,0E-38,0E-38
4277,0x4bbc9d010bc90b21464612b65929d04ad93b1ddf,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.016757586426955323,-0.00719078551455985596457333237610147133,0.00496200000000000000000000000000000000,0E-38,0.04951200000000000000000000000000000000,0.04455000000000000000000000000000000000,0E-38,0E-38
4278,0x3829beca4c681356e8ec3074db0f0e43da0f9bff,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01688405727411387,-0.03923173342323608852190306181192897007,0E-38,0.32791700000000000000000000000000000000,4.00000000000000000000000000000000000000,4.32791700000000000000000000000000000000,0E-38,0E-38
4279,0xa069c9e0b55888ef86eaae60ef1bff231844ff07,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01702632776457767,-0.03956227287869137319218254179273465246,0E-38,0.33060200000000000000000000000000000000,4.00000000000000000000000000000000000000,4.33060200000000000000000000000000000000,0E-38,0E-38
4280,0x74782cc928b79d604898a9ce4f57714407f6f11a,-12540,-10620,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017027676761725223,-0.02654949191115356899306523012160324708,0E-38,0.96968800000000000000000000000000000000,6.00000000000000000000000000000000000000,6.96968800000000000000000000000000000000,0E-38,0E-38
4281,0x756599f5908c0dc5917584c54a7c2ed785a704d9,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01709968070461703,0.04512031964915248896244940310230339929,2.15860600000000020000000000000000000000,0E-38,3.38068200000000000000000000000000000000,1.22207599999999980000000000000000000000,0E-38,0E-38
4282,0xaf0d11302998f64b0b559ed989ff9afdccf8265e,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017160273940608595,0.07322728071185968251708522228006088280,8.68604200000000000000000000000000000000,0E-38,11.10698100000000000000000000000000000000,2.42093900000000000000000000000000000000,0E-38,0E-38
4283,0xd98ba191ab28e3651adcf5efe6dacd85d0b825fb,-11760,-10620,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017278800081489173,0.02403826612326304969804849237422628108,0E-38,0.15866700000000000000000000000000000000,0.60000000000000000000000000000000000000,0.75866700000000000000000000000000000000,0E-38,0E-38
4284,0xb1d2fad8c57f9d5ec14c39c1f38d10fd5e09ec6b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017553638144145293,0.06447379308230302761936143551959411466,0.17035600000000000000000000000000000000,0E-38,1.92474300000000000000000000000000000000,1.75438700000000000000000000000000000000,0E-38,0E-38
4285,0xc2bb6ba90e15f9138680ece5b447b840ec68582a,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017586030793925,0.06407796257983490044318730647752409944,4.12405200000000000000000000000000000000,0E-38,5.85816200000000000000000000000000000000,1.73411000000000000000000000000000000000,0E-38,0E-38
4286,0x3b7a40b70d97a9b508b2e4f6b27656519e14a3ab,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017640982707156253,-0.04066577527190154098641368502412988331,0E-38,0.28276300000000000000000000000000000000,4.00000000000000000000000000000000000000,4.28276300000000000000000000000000000000,0E-38,0E-38
4287,0x045aeeb493531d48d1c21435981b4ec5d5052c47,-13860,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.017700227391665466,-0.02752334014550926780080655443040081177,0E-38,1.09384400000000000000000000000000000000,15.53640000000000000000000000000000000000,16.63024400000000000000000000000000000000,0E-38,0E-38
4288,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,-11340,-11040,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01795890629655513,0.02566509712938223711469252655842922374,0E-38,6.30563300000000000000000000000000000000,-6.10065500000000000000000000000000000000,0.20497800000000000000000000000000000000,0E-38,0E-38
4289,0x509b558ca912657d5fb03e5019a41071313a9290,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01796188590244305,-0.04187151020546467057015204270510400812,0E-38,0.35723100000000000000000000000000000000,5.46143200000000000000000000000000000000,5.81866300000000000000000000000000000000,0E-38,0E-38
4290,0xf7ae08cac2209c0212606a86f4eee865b0dea733,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.018115700359753607,-0.04168954439617546088830995832473668189,0E-38,0.28367800000000000000000000000000000000,4.00000000000000000000000000000000000000,4.28367800000000000000000000000000000000,0E-38,0E-38
4291,0xdba52a50dfec30b47de5c93f3799fd281c88eca1,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.018437749582889195,0.00176058617719434665929831804275596144,0.01795500000000000000000000000000000000,0E-38,0.21795600000000000000000000000000000000,0.20000100000000000000000000000000000000,0E-38,0E-38
4292,0x429d0d7c38134cc76a4628290893b5dc841c0440,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01856493875200638,0.06520838691863758458281532220671740233,0.16988200000000000000000000000000000000,0E-38,1.90098400000000000000000000000000000000,1.73110200000000000000000000000000000000,0E-38,0E-38
4293,0x884153d1a4a4777d361616d6b8d1adff6541511d,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.0188552094359777,0.00094534829597628855164348850427600203,0.01821700000000000000000000000000000000,0E-38,0.21821700000000000000000000000000000000,0.20000000000000000000000000000000000000,0E-38,0E-38
4294,0x2e78ba590cc34673928060ecda554812f790a9a0,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.018886149452516342,0.00252993468581473790279115118913039066,0.01774900000000000000000000000000000000,0E-38,0.21774900000000000000000000000000000000,0.20000000000000000000000000000000000000,0E-38,0E-38
4295,0xb3ad416c01a83955159e8e6bb5fbdde0730e51e2,-13860,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.019257300897589168,-0.02981353699695688555970433225351598174,0E-38,1.16259600000000000000000000000000000000,16.73450000000000000000000000000000000000,17.89709600000000000000000000000000000000,0E-38,0E-38
4296,0x46950740e4a09b6ea6e83b209642c1568873d2d4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01959739422131767,0.07149844462765363758142402945347539320,0.18932800000000000000000000000000000000,0E-38,2.11553000000000000000000000000000000000,1.92620200000000000000000000000000000000,0E-38,0E-38
4297,0xa002e5c6681bc1d903eb8afd208a56913008aa5c,-24840,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.019764690238706827,-0.04612085235384140125941091746205175038,0E-38,0.39573200000000000000000000000000000000,6.82736100000000000000000000000000000000,7.22309300000000000000000000000000000000,0E-38,0E-38
4298,0x20f30b7a74dd29d0eb99164169561d9d1097a9f5,-24000,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.01985688388693748,-0.03110888780191214412133031889493658042,0E-38,1.13436800000000000000000000000000000000,19.00000000000000000000000000000000000000,20.13436800000000000000000000000000000000,0E-38,0E-38
4299,0x3674c0571de1c308580d800897dc6b8093bec991,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.020319640110478425,0.06586105124201577472742175137623541350,0.16920400000000000000000000000000000000,0E-38,1.89540500000000000000000000000000000000,1.72620100000000000000000000000000000000,0E-38,0E-38
4300,0x2ffaea743d9c03e8141562151ba2c569bb145153,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.020331979074181078,0.06591352575044251724138234473647894470,0.16916900000000000000000000000000000000,0E-38,1.89497100000000000000000000000000000000,1.72580200000000000000000000000000000000,0E-38,0E-38
4301,0xc109bc159019bcb09447c8ede1353d16fb048668,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02034371647322254,0.06591763085340775604962362383723997971,0.16916500000000000000000000000000000000,0E-38,1.89496700000000000000000000000000000000,1.72580200000000000000000000000000000000,0E-38,0E-38
4302,0xb61730438b1137ff13a077aedefbd487bf25c992,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.020383583031587434,-0.03276472743120290601238768825193302892,0E-38,0.05117200000000000000000000000000000000,1.26210000000000000000000000000000000000,1.31327200000000000000000000000000000000,0E-38,0E-38
4303,0x762a91ab7615e306547e2dd1385693dacb0809f5,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.020607957791406197,0.03082588895852246392682565387571790969,0.09534200000000000000000000000000000000,0E-38,1.06308200000000000000000000000000000000,0.96774000000000000000000000000000000000,0E-38,0E-38
4304,0x2b9115abb961a41fa11a4846806c77ae7c94e7a5,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02081132370511921,0.02791333483479605557982008251869710807,0.08654200000000000000000000000000000000,0E-38,1.08654300000000000000000000000000000000,1.00000100000000000000000000000000000000,0E-38,0E-38
4305,0xc76504cde3e912bb767cf3f55f2d820daedef016,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.021110372995687125,-0.04906815138305257805468530917578082192,0E-38,0.41207300000000000000000000000000000000,5.00000000000000000000000000000000000000,5.41207300000000000000000000000000000000,0E-38,0E-38
4306,0xf18353ac63b135f0f7a1618155d6f61b16668a45,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.021245141056680652,0.07238842081834161864369884077767630644,0.18873300000000000000000000000000000000,0E-38,2.11193400000000000000000000000000000000,1.92320100000000000000000000000000000000,0E-38,0E-38
4307,0x2ed79180b06e281223917d2d930500e8f8df8403,-11460,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.021411811149431387,0.07116155281779198259247684528925418569,0E-38,0.57699800000000000000000000000000000000,0.15639400000000000000000000000000000000,0.73339200000000000000000000000000000000,0E-38,0E-38
4308,0x507db42e7274db9b41aaecd57aa14c33d49e001d,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.021738840432689435,-0.05002745327458831437775674073927955353,0E-38,0.34041400000000000000000000000000000000,4.00000000000000000000000000000000000000,4.34041400000000000000000000000000000000,0E-38,0E-38
4309,0xa969d4c62c78495f470bcd87fb4170cebfea1a24,-69060,46080,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.022060661007153065,-0.03526120696349353819860128687540537798,0E-38,0.04900900000000000000000000000000000000,10.20880600000000000000000000000000000000,10.25781500000000000000000000000000000000,0E-38,0E-38
4310,0x2945c36e5775a120b168642ee03e3dfbcb243d2f,-21960,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.022300327590979087,-0.03425716236813064241710232730666666667,0E-38,1.30304000000000000000000000000000000000,22.00000000000000000000000000000000000000,23.30304000000000000000000000000000000000,0E-38,0E-38
4311,0x23b47c0efdb75a07b0da80a1c6aef7c54567cb3b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02278592586663307,0.04967611612576144450843035971969558600,0.13596400000000000000000000000000000000,0E-38,0.76456900000000000000000000000000000000,0.62860500000000000000000000000000000000,0E-38,0E-38
4312,0xfa2982ba84f578e15aec495a03556c8e8a638fba,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.022786969959201802,-0.01022075160285150728620630040541451040,0.00603600000000000000000000000000000000,0E-38,0.21437000000000000000000000000000000000,0.20833400000000000000000000000000000000,0E-38,0E-38
4313,0x6ceab1f978448cfc925321df02e04b7a2bba770c,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.022794417785186923,0.04967162095616742362156839948992389650,0.13596400000000000000000000000000000000,0E-38,0.68268100000000000000000000000000000000,0.54671700000000000000000000000000000000,0E-38,0E-38
4314,0x3e1641775a1866e069aefbab3de4ed90cdc46eee,-24000,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02303458227907489,-0.03563714679036326176412934571608320649,0E-38,1.41018900000000000000000000000000000000,22.00000000000000000000000000000000000000,23.41018900000000000000000000000000000000,0E-38,0E-38
4315,0xeb351e4a785ca59ab9b913673ef061df78da453e,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.023669926954568862,0.05194075771610597198073654777359715880,0.13596400000000000000000000000000000000,0E-38,0.77913800000000000000000000000000000000,0.64317400000000000000000000000000000000,0E-38,0E-38
4316,0x031147d7fe0f77adcaa02f9faa1f561d81fdfd6e,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02368120218057186,0.05193934300990239911735323527456113648,0.13596400000000000000000000000000000000,0E-38,0.77913800000000000000000000000000000000,0.64317400000000000000000000000000000000,0E-38,0E-38
4317,0xf31cdc5b93aba6556b791016bc8da701c920d585,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02408958777954271,0.07814479092126750961530453930065956367,0.20021000000000000000000000000000000000,0E-38,3.20193700000000000000000000000000000000,3.00172700000000000000000000000000000000,0E-38,0E-38
4318,0xe77995e8da94a93149f3eabfa051ba523da6de68,-25680,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02483926885830999,-0.05771626996128327967027481483640791476,0E-38,0.49753600000000000000000000000000000000,6.00000000000000000000000000000000000000,6.49753600000000000000000000000000000000,0E-38,0E-38
4319,0xdc5a4cdca9f79be1d1c3ecb283847df1c8d33105,-10620,-9180,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02517920805761848,-0.01093574680643808141972248140108777270,0E-38,0.02172100000000000000000000000000000000,0.10000000000000000000000000000000000000,0.12172100000000000000000000000000000000,0E-38,0E-38
4320,0x94ae97dfc1f8fb95f807ee6897a2d6142148817c,-25680,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.025674594429255338,-0.06043997148704503988337248221187214612,0E-38,0.61934500000000000000000000000000000000,8.11298100000000000000000000000000000000,8.73232600000000000000000000000000000000,0E-38,0E-38
4321,0x25d21b232bac2be2c6f0bc341c4b7b3237f6538e,-25680,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.026995984066291445,-0.04176589073060517687426584907251141553,0E-38,1.65270800000000000000000000000000000000,26.00000000000000000000000000000000000000,27.65270800000000000000000000000000000000,0E-38,0E-38
4322,0x18f002ef3dc2aa79f5ab66b719a875b2234a76b6,-11640,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.027016831524979683,1.39828760127560586429027511416742770167,0E-38,181.09230700000000000000000000000000000000,1100.00000000000000000000000000000000000000,1281.09230700000000000000000000000000000000,0E-38,0E-38
4323,0xfbe5138f390550154360c06d2c491ce8e43e3943,-24000,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.028117255851111845,-0.06540722874343270504827453073501775748,0E-38,0.55607600000000000000000000000000000000,6.00000000000000000000000000000000000000,6.55607600000000000000000000000000000000,0E-38,0E-38
4324,0x72b44c4ff5bcb581db4af495b670b4646cf6dc47,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.028147163993914998,-0.06542420183173266806011099692444444444,0E-38,0.54943100000000000000000000000000000000,7.00000000000000000000000000000000000000,7.54943100000000000000000000000000000000,0E-38,0E-38
4325,0x496856bc7952989a7b829181cd7c992f65149390,-23040,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,-0.02867941637134748,-0.06701267455438239361450147600657534247,0E-38,0.83419200000000000000000000000000000000,11.50000000000000000000000000000000000000,12.33419200000000000000000000000000000000,0E-38,0E-38
